  48  67  97  49   8  16  46   3  49  71
  48  89  88  27  32  19  46  54  39  65
   3   8  90  43  15  49  74  92  95  21
  37   2  75  71  27   7  91  31  97  27
  49  35  46  30  41  40  71  13  51  24
  61  61  23  66  54  37  70  17  98  23
  30  50  37   8  38  72  11  78  38  36
  35  85  44  92  97  71  46  55  23  77
  64  47  78  85  75  13  98  72  12  48
  65  83  83  20  80  52  77  97  43  29
  89  11   2  75  38  90  63  57  75  21
  49   1  95  73  65   7  60  16  62  33
  58  92  39   5  52  31  12   1  38   5
  72  45  39  94   1  91  16  86   2  38
  43  77   3  48  32  51   4  92  41  24
  83  95  52  21   8  73  86  93   5  47
  19  41  97  15  62  33  61  75  52  23
  10  44  50  83  66  79  18  15  84  85
  61   3  49   6  56  85  69  91  89  37
   9  47  23  95  12  22  68  21  74  79
  73  80   8  99  31  57  42  87  40  98
   0   3  99  20  32   5  60  54  29  37
  10  63  23  43  48  52   9   7  89  12
   7   6  28  39   5  84  45  20  48  75
  37  67  13  40  45  63  58   3  76  75
  14  81  69  31  35  19  36  85  76   1
  31   4  69  51  36  75  96  27  72  64
  29  43  91  36   0  47  76  35  57  43
  81  27  53  14  57  13  38  23  37  39
   6  55  61   6  25  16  99  12   5  90
  15  26  76  36  53  50  21  49  93  67
  76  46  73  22  88  38  94  61  47  23
  45   5  56  77  92  94  90   9  10  34
  11  98  21  28   5  97  49  61  28  58
  81  19  59  69  92  55  78  68  57  57
  49  25  11   4   0  78  18  88  87  72
  11  10  58  87  34  69  69  60  58  57
  73  81  86  47  73  61  45  87  48  13
  80   2  50  71  83  90   0  75  37  78
  52  89  96  23  46  62  65  20  90  43
  96  30  80  10  14  12  17  84  90  39
  92  96  80  42  36  60  59  24  83  74
  10  39  30  68  80  67  33  70  20  12
   3  31  23  79  76  33  57  91  68  23
  91  42  47  52  46  80  90  78  24 100
  98  83  22  88  80   9  45  38  39  53
  69  89  82  79  76  83  86  16  42  92
  28   0  97  81  75  69  14  50  44  38
  35  71  77  75  73  64   7  94  47  91
  96  84  64  53  43  61  75  82   5  82
  30  20  38  24  25  29  26  80  20  25
  62  79  56   3  99  57  67  14  75  54
  13  43  64  94  14  17  92  20  93  84
  34  43   4  25  32   7  40  66  32  78
  80  62  84  58  42  33   9  56  73  58
  49  20  51  78  53  96  40  39  66  27
  13  15   4   8  49  33  68  18  94  54
  13  41  46  29  51  39  27  32  78  74
  98  83  76  51  14  74  79  62  60  54
  31  31  60  37  23  81  31  92   2  40
   8  99  82  57   3   0  78  18  55 100
  86  82  84  80  58  87  36  35  59  92
  53  71   7  99  53  24  36  34  56  26
  77  33  86  95  81  91  64  89  93  69
 100  42  79  30  61  57  74  98  33  34
  52  34   5   4  44  35  52   3  59  76
  70  12  33  92  76  98  78   7  35  51
  56   2  66  60  55  77  57  12  32  78
  84  56   2  77  85  64  89  93  38  34
  68  71  23  23  35   7  83  52  95  68
  81  49  12  55  31   2  12  19  46  53
  68  39  64  30  73  97  88  41  14  89
  72 100  22  18  55  21  12  14 100  48
  75  70  69  71  74  16  46  12  48  13
  99  19  68  96  96  92  63  93  91  85
  71  59  68  11  41  61  85  41  93  13
  37  24  18  23  70  31  76  29  78  95
  61  45  51  65   8  85  53  58  26  33
  14  88  23  62  24  19  72   7  99  85
  13  89  61  96  93  29  26  36  98  75
  31  86   7  75  96  60  45  18   6  53
  56  77  82  78  79  24  52  52  49  57
  50  83  67  80  54  79  27   9  78  16
   5   7  62  38  32  49  37  12  22  48
  34  94   1  79  79   8  55  88   5  42
  80  19  60 100  51  41  91  68  56   2
  28  43  59  85  40  39  39  54  15  57
  85  79  33  10  31  61  80  20  30  58
  42   9  51  21  76  86  74  46   4  78
  70  51  24  94  37  48  84  94  12  65
  55  56  23  97  65  59  64  98  75  84
  12  99  71  87  59  25  83  84  91  44
   3  82   2  60   5  57  43  11  28   8
  90   7  53   8  61  38  11  48  64  70
  92   7  46  96  72  95  57  49  50  12
  56  89  19  53  26  96  18  57  17  77
  73  14  74  26  19  37  23  21  18   2
   5  22  10  47  45  47  97  45  42  46
  80  69  58  17  17  77  97  16  69   1
 100  98  56  66  47   1  59  82  97  45
  16  95  45  73  93  92   8  74  93  55
  46  24  90  19  66  50  40   6  50  20
  45  37  30  89  47  21  54  40  99  51
  30  78  95  23  43  89  58   9  10  10
  69  17  59  25  98  43  35  93  63  20
  96  78  32   5  47  46   3  74  44  63
  96  33  59  20  57  15  43  64  88   3
  64  65  27  80  37  38   3  83  62  95
  34  44  47  62  21  73  34  33  28  79
   5  81  84  24  37  22  11  25  65  89
  36  31  77  78 100  57  76  81   6  54
  16  72   3  52  12  64  85  15  13  80
  96  46  29  40  56  62  60  56  33  99
  44  27  60  14  73  43  11  67  25  89
  11  21  10  86  71  96  56  88  32  30
  87  37  42  85  73 100  64  25  24  13
  38  30   0  31  54  90  19  11   1  45
  80  36  28  47  41  57  64  14  60  77
 100  55  60  33  84  78   9  86  46   8
  16  72  65  61  70  18  45  10  26  46
  26  35  92  40  43  45  57  97  90  31
  87  44  12  60  52  49  65  23  58  58
  65  10  24   0  43  27  17  67  45  90
  65  88  98  50  60  32  38  56  44  59
  95   0  75  87  42  32   4  51  98  54
  98  41  69  86   7  19  72  58   1   8
   9  76  92  70  50  14  49  80  91  93
  75  54   3  59  11  27  94 100   3  96
  66  99  19   5   6  90  78  74  50  82
  86  30  92  11  85  57  20  41  16  24
 100  70  82  28  13  41  23  92  19  79
  93  49  56  60  48  82  87  43  31  37
  11  43  85  29  85  78  14  77  19  94
  29  15  36  36  47  14  57  69   0  20
  58  93  36  57  28   4 100  60  77  81
  38  71   4  14  67  51   4  67  31  33
  68  46  10  32  83  83  11   1  71  52
  82   0  48  38  70   7  58  13  99  81
  69  61  18  43  52  80  66   0  18  47
  59  81  73  36  96  92  16  28  86  61
  36  46  77  77  59   1  36  75  40  83
   2  65  25  23  15  50  34  95  83  86
  47  14  12  56  15  76  46   0  41  69
  17  15  93  98  42  22  53  60  65  82
  28  28  86  18  23  41  58  20  28  68
  47  50   1  43  92  80   4  10  10  39
  59  39  42  93  31  97  12  34  53  75
  86  12  64  69  31  41  15  98   1  90
  97  61  42   3  98  20  66  17  40  92
  51  16  80  76  56  16  69  17  44  47
  34  24  62  57  28  41  76  30  76  38
  97  43  43  33 100  51  94  85  73  90
  40  51  21  56  19  29   1  42  91  52
  74  52  17  22  22  87  72  60  77  90
  16   4  90  21  72  76  52  96  25  84
  99  49  76  71  46  72  90  31  64   4
  40  38  26  35  57  78  90  36  40  26
  46  85  54   2   8  53  49  79  96 100
  92  17  31  63   0   3  37  86  54  89
  63  90  39  26  67  17  58  74  70  19
  52  18  10  99  14  32  64   8  56  25
  31  37  37  69  96   7  78  46  31  15
   0   2  72  21  37 100  73  74  11  24
  93  16  39  91  94  94  42  26  10  80
  47  48  72  85  93  61  68  14  62   8
  28  44  63  93  67  30  46  39  42  84
  62  76   4  20  35  77  32  55  66  23
  88   2  43  54  15  19  74  28  40  82
  29  72  71  46   6  85  13  82  43  38
   5  97  23  71  39  72  29  45  26   2
  35  79  48  57  59  63  24  70  33  77
   9  72  62  35   6  24  76   9  57  13
  32  71 100  82  74  94  42  37  93  39
  30  35  51  68  71  92  17  99  87 100
  66  49  58  92  29  88  13   0  32  31
  99  21  46  97  20  45  73  19  97  24
  48  82  45  26  41  76  39  78  62  42
  82  90  82  39  22  71  62  94   9  63
  53  82   8  59  40  79  71  30  53   1
  22  15  29  59  46   2  38  53  57  33
  77  57  31  61  36  57  14  92  22   5
  27  43  33  55  88 100  94  53  63  64
  88  78   6   1  15  71  87  58  49  79
  85  71  81  64  54  11  45  26  11  27
   1  74   1  47  42  47  53  34  66  24
  72  88  62  32  87  26  42  22  97  78
  14  47  83  15  39  89 100  17  73  69
  29  83  59  13  45  91  84  25  99  34
  80  86  46  87  67   8  55  67  95  52
  93  64  68  97  58  99  23  93  59  12
  20  92  56  68  44  60  66  33  92  99
  25  96  57  66  73  28  22  56  65  13
  96  95  40  31  76  54  96  20   8  35
  50   6  36  26  18  68  78  56  96  95
   3  98  87  84  58  97   9  61  68  53
  96  95  26  24  94  82   2  25  84  25
  30  82  79  76  72  67  13  21  44  28
  20   7  84  29  93  62  94   0  88  54
  99   1  37  64   9  23  36  15  67  20
  62   3  54  47  93  76  73  88  82  70
  60  86  34   2  75  86  20 100  97  14
  17  69  67   2  95  62  53   0  43  81
  61  50  48  60   0  12  41 100   7   2
  99  64  61 100   9  46  13  90  41  28
  19   3  91  67  51  31  86  74  99  67
  59  57  29  82  96  91  35  31  53  60
   9  29  99   3   0   3  68  63  62  20
  10  26  84  83  76  25  38  52  71  51
  79  60  18  28  62  33  27  95  95   9
  99  42  82  10  32  93  15  66  63  41
  89  31  81  58  26  35   6  51  63  77
  13  62  23  31  49  34  74  94  42  89
  22  98  94  31  60  43  73  58   6  17
   9  78  67  12  65  57  63  24  46  79
  20  34  14  35  75  82  93  58  92  16
  76  33  19  52  27  44  63  38  52  21
  62  25  28  26  91  13   5  77  58  27
   8  52  28  24  17  78  33  31  80  94
  67  12  19   0  23  72  16  47   8  16
  14  74  61  83  64  12  73  33  55  11
  13  78  47  22  17  64  52  30  56  66
  94  75  33  19  29  18  99   8  19  65
  14  29  36  36  93  56  93  84   8  67
  13  24   6  47  87  14  54  58  71  94
  40  87  81   2  95  48  80  70   7  58
  30  16  87   0  28   8   7  41  74  72
  56  99  75  65  48  88  48  67  83   9
  76  53  78  30  67  87  50  34  89  79
  30  31  98   0  32  14  48  54  23  57
  10  67  84  43   1  39  84  15  77  79
  60  57  51  39  79  57  65  23  47  76
  44  47  44  98  93  61   3  22  94  38
  43  17  42   5  55  83  23  49 100  92
  83  39  39  84  26   4  77  72  78  45
  52  24  39  63  97  82  76  54   5  91
  74  69  78  19  14  84  64  45  86  96
  63  52  40  76 100  65  42  41  91  51
  58   1  56   2  36  15  58  61  35  16
  33  69  60  80  64  96  49  83   2  64
  95  23  29  42   9  77  32  44  54  93
  99  23  43  62  36  68  41  25  98  49
  16  33  30  55  95  48  81  87   1  40
  72  64  29  60  13  97  79  54  11  39
  51  65  37  66  26  72  86  18  80  51
  12  93  63  73   1  30   9  30  96  19
  31  74  86  87   1  14  46  42  39   5
  62  28   6  86  43  89  19   2  96  71
   9  81  12  43  57  49  12  51  76 100
  26  21  76  28  78  30  51 100   0  11
  93  27  92  70  69  19  71  24  67  35
  84   9  24  11  87  76   7  10  86  95
  16   1   2   3  56  69  43  71  35  80
  34  76   6  57  91   7  66  64   9  72
  86   9  43  66  36  48  20  54  10   9
  40  88  65  39  53  44  76  90  45  91
  85  93  73  98  25  84  49  30  94  48
  73  82  54  24  80  86  80  55  38  71
  39  37  19  48  51  38  48  98   6  28
  98  72  48  34  73  51  86   9  31  82
  49  26  48  83  31  12  81   2  91  98
  41   1  82  43  71  13  88  65  19  34
  81  20  55 100  64  48  38  82  98  14
  67  56  52  88  62  62  41  22  79  56
   2  32  88  69  26  13  56  52  88  62
  48  68  32  48  74  18  88  32  35  21
  71  74  11  15  82  68  98  90   2  37
  12  58  14  70  42  10   4  94  78   7
  78  31  12  43  18  98  61  65  66  88
  35  83  87  20  64  86  73  31  45  54
  59   2  19   3  73   7   3  85  61  88
  17  12  82  17   0   3  15  31  86 100
   1  40  27  30  93  72  70  27   7  99
  83  24  92  88  96  20   5  12  23  81
  94  78  64  39  40  85  79  53  80  97
  44  95  34  78  50  94 100  84  37  16
  32  16   5  56  80  68  77   8  16 100
  92  43  48  59  30  72  65   3  90  93
  19  97  34  89  42  47  85  70  75  56
  40  82  22  87  21   9  23  35  78  19
  18  22  93  11  48  49  59  36  20  73
  26  30  65  49  90  93  53  75  86  30
  18  69   4  65  13  22  78  64  15  98
  41  28  93  30  69  14  26  53  29  61
  44   2  66  90  45  22  58  68   8  46
  22  19  12  20  60  87  42  97  60  70
  40  72  99  27  74  36   4  46  78  68
  70  21  21  50   4  76  78  89  16  15
  59  54  95  98  28  77  50  67  37  25
  23  60  11   9  12  88  14   3  83  43
  36  41  51  12  90   4  18  19  94  38
  30  67  43  12  98  52   0  52  14  73
  98  72  12  78  41   8  45  82  19  90
  83  78  46  83  19  94  50  33  54  19
  94  28  67  98  35  86  36  38  49  14
  95  67  14  80  89  73  20  69  95  86
  10  54  43   3   4  93   3  75  82  86
  60  95  15  74  67  25  14  90  82  60
  88  53  89   8  28  74  72  94  79  66
  66  47  15  64  23  25  40  15  53  46
  28  62  33  70  73  31  96   2   9  25
  86  16  28  79  14  99  61  10  89  53
 100  62  31  25   3  53  83  19  28  85
  43  53 100  28  39  95  69  35  48  27
   8  33  72  80   7  77  40  22  36  21
  86  65  51  57  21  87  93  19  90  19
  46  30  96  66  40  47  63  32  45  66
  68  29  45  71   0   0  97  21  85  31
  44  23   3   9  37  70  99   2  66  89
 100  33  78  99  83  69  13  40  33  86
  20  17  17  90  40  89  71  22 100  25
  28  97  17  57  80  23  53   6  20  44
  34  89  96  84  72  81  53  39  71  61
  96  91  46  36   7  39  39  75  63  27
  36  34  50  83  17  49  74  12  47  81
  27  30  83  17  41  92  22  48  54  79
  13  97  91  38   1  21  14  29  49  64
  29   4  80   1  42  11  32  34  65   3
  53  49  20  17  34  96  94  46  78  98
   1  47  38  37  13  82  69  65  36  44
  22   3  67   8  13  55  19  35  59  41
  51  31  88  83  22  56   5  70  16  78
  51   8  10  95  22  21  30  37  18  56
  91  61  18  84  89  95   1  21  42  36
  49  35  44  75 100  75  12  96  11  67
  22  58  45  50  30  92  84 100   1  19
  72  59  67  82  26  64  47  97  71  18
   2  91  41  51  49  73  15  21  68  32
   9  20   1  13  90  68  46  40  99  70
  59  82  35  40  29  29  79  77  90  95
  87  68  79  39  57  29   2  68  28  57
  67   0  31  89  98  23   4  34  46  64
  14  88  96  46  66  39  66  40  90  19
  90  86  50  44  11  85  90  24  98  27
  46  81  16  62  21  81  27  45  25  84
  14  92  24  41  82  72  29  46  25  81
  21  50  59  41  73  54  99  28  62  60
  41  83  56   4  31  74  11  92  55  29
  39  48  55  20   0  76  45  47  89  23
  88  27  20  12  88  96  12  32  51  71
  57  47  12  56  89  87  34  73  59  98
  22  40  36  28  30  13  43  72  50  40
  18  96  61  34   3  42  71  10  11  34
  55   1  94   3  97  18  65  19  93  75
   5  87  99  29  11  60  63  30   4  95
  21  39  47  25  93  40  20  40  53  65
  20  47  89  39  76  61  80  87  69  52
  48  95  22   7  99  62  23  62  21  18
  75  90  94  42  37  53  27  15  98  74
  68  50  75  94  84   9  38  44  61  44
  87  97  47   0  47  89  63  30  20  63
  93  41  16  83  64  48  60  37  52  97
  11  89  24  61  23  63  77   2  64  99
  15  17  46  37  30  11  63  22  51  86
  61  17  62  42  15  53  85   3  24  21
   2  55  52  29  91  26  62  95  65  14
  83  77   5  94  54  74  46  92   8   5
  87  42  22  66  99  79  10   2  10  37
  59  13  93  95  15  29  73  75  46  88
  99  81  25  26  21   6  17   4  35  80
  65  14  56  32  47   8   3  98  13  80
  83  67  79  76  17  88   9  27   3   2
  21  48  79  37  20  92  60  84  36   9
  96  62  55  11  11  15  10  98  41  89
  77  45  33  30  97  56   7  39  61  28
  17  15   0  72  87  90  65   5  70  23
   3  63  69  22  60  48  57  83  69  60
  80  56  10  40  98   8   9  18  93  35
  97  44  16  46  80  80  74  79  59  14
  18  26  19  70  29  57  73  94  53  31
  41  93  43  87  12  26  58  49  50  50
  96  52  56  59  56  41   4  88  42  64
  12  13   5  35  93  95  59   1  14  86
  96  83  43  46  46   3  50  89   8  74
  55  88  12  81  86  50  80  69  39  11
  97  33  26   3  59  43  78  38   3  30
  33  48  75  65  33  29  73   3  21  95
   9  45  94  87  92  14  66  23  32  29
   3  28  10  20  64  88   2  84  30  77
  70   7   4  34  48  68   6   6  17  43
  57  28  32  75  91  37  69  82  96  44
  80  89  67  57  84  14  61  30  72  82
   9  88  88  59  36  24  44  50  46  48
  73  49   2  34  50  33  33  70  56  21
  22   2  49  72  91  71  86  24  91  64
  66  41  94  50  83  97  64  15  73   6
  36  14  41  21  32  21  29  35  29  39
   9  75  73  67  94  53  95  58   8   5
  90  39  75  12  57  90  84  68  30  54
  82  35  84  59  95  17   4   2  75  45
  40  41  98  10  48  99  56  71  33  99
  78  14  21  44  74  89  44  45  83  74
  19  29  18  99  61  22  67  51  82  53
  91  77  37   2  79  14  17  12  93  10
  37  79  71  92  62  55  49  45  67  49
  33  50   3  65  20  96  87  75   6  16
   8  44  62  53  32  46  33  55  25  11
  15  63  92  98   7  19  78  78  73   3
  81  12  39  12  44  24  52  45  80   3
   3  67  76   1  34  39  21  71  87  95
  88  59  51  44  29  20  29   5  80  72
  55  39   4  97  18  61  48   6  75  78
  55 100  83  97  25  24   1  64  91  11
  88  56  55  58  91  42  53  37  35  77
  83  57  58  53  23  62  12  28  52  91
  44  38   9  85  40  17  31   2  87  47
  24  95  22  20  26  84  74  29  48  34
  15   5  64  35  50  44  94  71  33  80
  27  28  81   3  50  43   7  28  34  46
  97  33  79  43  48  85  49   5  64  64
  41  22  90  56  38  60  36  83   9  84
  20  51   9  27   8  62   4  15  35  57
  48  83  32  75  46  75   8   6  34  57
  91  93  53  77  12  55  19   8  16  13
  41  41  16   9  53  21  15  91   4  85
  37  37   9  36  64  61  81  10  79  22
  71  21  85  51  19  28  35  38  65  51
  43  84  70  79  91  22  41   9   6  61
  94  32  52  22   8  80  77  84  88  88
  90  72  11  37  97   3  49  48  87  94
  85  79  24  48  68  54  71   9  29  54
  82  32  22  75   6  28  13  69  64   5
  18  50  53  58  56  24  86  30  96  24
  71   4  69  54  45  16  36  20  62  29
  53   8  58  27  86  15  51  94  60  24
  74  92 100   2  82  75   2  46  32  82
   8  77  87  79   3  41   0  33  23  36
  64  91  72  24  56  63  95  33   0  35
  64  95  88  72  49  49  45  12  70  20
  55  75  30  98  81   3 100  97  99  41
  14  38  67  24  96  31  23  24  64   8
  81  99  26  69  22  23  95  56  57  87
  50  92 100  28  87  50  37  91  92  23
